-0.286 +0.588 +0.765
-0.294 +0.606 +0.748
-0.296 +0.609 +0.772
-0.291 +0.633 +0.807
-0.298 +0.662 +0.814
-0.300 +0.637 +0.773
-0.300 +0.608 +0.747
-0.294 +0.508 +0.706
-0.277 +0.472 +0.683
-0.221 +0.437 +0.604
-0.026 +0.250 +0.320
-0.004 +0.111 +0.241
+0.050 -0.120 +0.074
+0.298 +0.012 -0.552
+0.519 +0.506 +0.362
+0.530 +0.931 +1.201
+0.454 +2.040 +2.040
+0.476 +2.040 +1.991
+0.477 +1.712 +1.693
+0.638 +0.848 +1.398
+0.647 +0.408 +1.105
+0.565 -0.151 +0.590
+0.244 -0.862 -0.234
+0.234 -0.771 -0.329
+0.100 -0.907 -0.620
+0.082 -0.898 -1.822
+0.504 -0.448 -1.362
+0.982 +0.392 -0.048
+1.050 +0.732 +2.040
+0.768 +1.386 +2.040
+0.568 +1.713 +2.040
+0.362 +1.270 +1.094
+0.361 +1.059 +1.261
+0.393 +0.746 +1.389
+0.498 +0.056 +1.030
+0.387 -0.166 +0.759
+0.169 -0.362 +0.409
-0.264 -0.596 -0.442
-0.359 -0.393 -0.350
-0.429 -0.145 -0.185
-0.538 +0.382 +0.576
-0.603 +0.280 +0.641
-0.662 +0.246 +0.701
-0.630 +0.630 +0.980
-0.634 +0.642 +0.931
-0.659 +0.553 +0.802
-0.656 +0.388 +0.564
-0.645 +0.387 +0.618
-0.614 +0.401 +0.681
-0.612 +0.304 +0.686
-0.620 +0.338 +0.689
-0.629 +0.398 +0.701
-0.674 +0.394 +0.806
-0.655 +0.382 +0.804
-0.635 +0.366 +0.801
-0.616 +0.280 +0.608
-0.651 +0.342 +0.667
-0.635 +0.439 +0.718
-0.626 +0.414 +0.736
-0.636 +0.343 +0.731
-0.636 +0.352 +0.700
-0.608 +0.404 +0.590
-0.596 +0.356 +0.651
-0.623 +0.329 +0.621
-0.616 +0.392 +0.760
-0.600 +0.424 +0.750
-0.614 +0.394 +0.761
-0.636 +0.384 +0.566
-0.642 +0.377 +0.704
-0.650 +0.313 +0.721
-0.608 +0.454 +0.504
-0.619 +0.402 +0.692
-0.611 +0.412 +0.665
-0.614 +0.466 +0.792
-0.632 +0.356 +0.721
-0.623 +0.387 +0.723
-0.610 +0.364 +0.784
-0.622 +0.442 +0.760
-0.626 +0.411 +0.715
-0.618 +0.392 +0.664
-0.630 +0.357 +0.681
-0.639 +0.347 +0.692
-0.606 +0.570 +0.730
-0.617 +0.453 +0.716
-0.621 +0.445 +0.695
-0.652 +0.284 +0.652
-0.629 +0.332 +0.695
-0.626 +0.426 +0.714
-0.612 +0.340 +0.726
-0.617 +0.416 +0.730
-0.623 +0.413 +0.688
-0.634 +0.344 +0.700
-0.629 +0.373 +0.697
-0.439 +0.385 +0.873
-0.439 +0.462 +0.705
-0.418 +0.600 +0.768
-0.423 +0.520 +0.801
-0.431 +0.439 +0.832
-0.444 +0.304 +0.916
-0.439 +0.328 +0.930
-0.440 +0.364 +0.928
-0.448 +0.398 +0.924
-0.461 +0.369 +0.893
-0.451 +0.377 +0.910
-0.426 +0.376 +0.866
-0.431 +0.344 +0.849
-0.427 +0.335 +0.850
-0.430 +0.372 +0.846
-0.447 +0.354 +0.832
-0.445 +0.372 +0.842
-0.434 +0.392 +0.880
-0.428 +0.384 +0.872
-0.423 +0.384 +0.840
-0.416 +0.410 +0.812
-0.424 +0.408 +0.777
-0.422 +0.388 +0.727
-0.402 +0.338 +0.684
-0.386 +0.329 +0.696
-0.360 +0.282 +0.728
-0.254 +0.282 +0.622
-0.228 +0.249 +0.373
-0.123 +0.295 +0.350
-0.030 +0.092 +1.066
-0.043 +0.192 +1.199
-0.040 +0.297 +1.142
-0.042 +0.422 +1.158
-0.059 +0.388 +1.252
-0.075 +0.431 +1.399
-0.140 +0.536 +1.868
-0.142 +0.523 +1.782
-0.154 +0.497 +1.736
-0.090 +0.404 +1.652
-0.067 +0.391 +1.638
-0.049 +0.298 +1.475
-0.054 +0.224 +1.238
-0.080 +0.156 +1.184
-0.129 +0.072 +1.114
-0.224 +0.004 +0.684
-0.250 +0.015 +0.636
-0.267 +0.044 +0.548
-0.358 -0.058 +0.362
-0.363 +0.005 +0.307
-0.367 -0.016 +0.202
-0.404 -0.080 +0.152
-0.403 -0.114 +0.209
-0.359 +0.043 +0.347
-0.334 -0.084 +0.472
-0.326 +0.024 +0.593
-0.254 +0.216 +0.609
-0.160 +0.238 +0.536
-0.130 +0.284 +0.640
-0.130 +0.391 +1.154
-0.336 +0.466 +2.004
-0.330 +0.623 +2.020
-0.347 +0.625 +1.930
-0.312 +0.546 +1.594
-0.273 +0.521 +1.550
-0.207 +0.439 +1.487
-0.172 +0.104 +1.274
-0.121 +0.182 +1.244
-0.114 +0.113 +1.249
-0.196 -0.228 +1.042
-0.239 -0.180 +0.977
-0.296 -0.142 +0.868
-0.458 -0.166 +0.732
-0.469 -0.071 +0.713
-0.506 -0.085 +0.630
-0.586 -0.034 +0.450
-0.585 -0.024 +0.384
-0.606 +0.005 +0.375
-0.654 +0.134 +0.524
-0.662 +0.124 +0.526
-0.672 +0.124 +0.520
-0.694 +0.022 +0.596
-0.717 +0.016 +0.625
-0.740 +0.069 +0.697
-0.738 +0.332 +0.746
-0.735 +0.308 +0.736
-0.754 +0.198 +0.728
-0.738 +0.108 +0.702
-0.726 +0.067 +0.722
-0.721 +0.030 +0.779
-0.744 +0.040 +0.936
-0.715 +0.164 +0.866
-0.724 +0.165 +0.783
-0.764 +0.156 +0.648
-0.728 +0.201 +0.606
-0.715 +0.145 +0.548
-0.806 +0.638 +0.852
-0.842 +0.343 +0.818
-0.820 +0.217 +0.759
-0.740 +0.164 +0.734
-0.753 +0.168 +0.546
-0.748 +0.053 +0.504
-0.706 +0.428 +1.066
-0.721 +0.271 +0.781
-0.729 +0.258 +0.814
-0.770 +0.172 +0.544
-0.767 +0.116 +0.684
-0.752 +0.192 +0.575
-0.744 +0.114 +0.730
-0.749 +0.156 +0.728
-0.744 +0.176 +0.652
-0.758 +0.082 +0.742
-0.352 +0.220 +0.985
-0.384 +0.244 +0.807
-0.410 +0.212 +0.806
-0.376 +0.324 +0.910
-0.352 +0.448 +0.943
-0.352 +0.486 +0.944
-0.382 +0.468 +0.974
-0.396 +0.539 +1.154
-0.342 +0.598 +1.610
-0.304 +0.515 +1.529
-0.246 +0.387 +1.245
-0.114 +0.116 +0.494
-0.097 +0.105 +0.248
-0.039 +0.063 -0.015
+0.100 -0.008 -0.338
+0.206 -0.073 -0.342
+0.360 -0.155 +0.052
+0.694 +0.606 +1.490
+0.618 +1.112 +1.765
+0.415 +1.240 +1.903
+0.236 +0.806 +2.040
+0.385 +1.036 +2.040
+0.596 +0.830 +1.784
+0.726 -0.324 +0.586
+0.611 -0.447 +0.319
+0.451 -0.523 +0.022
+0.134 -0.924 -0.524
+0.045 -0.984 -0.897
+0.270 -0.751 -0.988
+1.208 +0.492 +0.566
+1.175 +1.153 +1.303
+0.732 +1.137 +1.672
-0.034 +1.108 +2.040
+0.068 +1.354 +2.040
+0.175 +1.074 +2.038
+0.562 +0.520 +1.648
+0.647 +0.172 +1.360
+0.617 -0.309 +0.895
+0.252 -0.990 -0.124
+0.067 -0.851 -0.244
-0.134 -0.687 -0.195
-0.314 +0.058 +0.344
-0.298 +0.281 +0.673
-0.327 +0.473 +0.997
-0.444 +0.400 +1.294
-0.461 +0.297 +1.184
-0.432 +0.317 +1.110
-0.354 +0.456 +1.042
-0.363 +0.360 +1.006
-0.381 +0.260 +0.965
-0.362 +0.270 +0.934
-0.359 +0.339 +0.948
-0.367 +0.360 +0.988
-0.372 +0.266 +1.004
-0.353 +0.263 +0.964
-0.360 +0.231 +0.917
-0.414 +0.268 +1.188
-0.410 +0.276 +1.070
-0.380 +0.218 +0.615
-0.384 +0.172 +1.110
-0.372 +0.144 +0.998
-0.358 +0.259 +0.960
-0.354 +0.442 +1.066
-0.356 +0.398 +0.960
-0.367 +0.308 +0.995
-0.312 +0.364 +0.922
-0.537 +0.417 +0.504
-0.484 +0.391 +0.642
-0.422 +0.390 +0.848
-0.423 +0.352 +0.877
-0.422 +0.311 +0.905
-0.428 +0.288 +0.944
-0.430 +0.290 +0.931
-0.436 +0.273 +0.913
-0.474 +0.216 +0.920
-0.452 +0.336 +0.996
-0.439 +0.376 +1.020
-0.444 +0.202 +0.942
-0.451 +0.156 +0.875
-0.418 +0.340 +0.936
-0.380 +0.588 +1.084
-0.397 +0.459 +0.947
-0.406 +0.313 +0.789
-0.298 +0.600 +0.942
-0.300 +0.467 +0.905
-0.290 +0.384 +0.832
-0.326 +0.282 +0.800
-0.318 +0.281 +0.846
-0.332 +0.248 +0.855
-0.298 +0.566 +0.936
-0.315 +0.554 +0.877
-0.341 +0.482 +0.766
-0.378 +0.560 +0.724
-0.374 +0.528 +0.892
-0.366 +0.459 +0.945
-0.354 +0.492 +0.898
-0.365 +0.416 +0.842
-0.381 +0.400 +0.887
-0.394 +0.492 +1.000
-0.374 +0.529 +1.004
-0.363 +0.539 +0.923
-0.334 +0.594 +0.980
-0.315 +0.595 +0.984
-0.306 +0.553 +0.872
-0.288 +0.552 +0.674
-0.311 +0.463 +0.723
-0.346 +0.437 +0.829
-0.350 +0.544 +0.760
-0.366 +0.543 +0.741
-0.379 +0.546 +0.799
-0.376 +0.592 +0.750
-0.366 +0.566 +0.814
-0.368 +0.503 +0.836
-0.378 +0.392 +0.678
-0.370 +0.452 +0.627
-0.384 +0.481 +0.651
-0.448 +0.492 +0.760
-0.453 +0.498 +0.800
-0.457 +0.519 +0.823
-0.466 +0.502 +0.818
-0.470 +0.482 +0.825
-0.467 +0.504 +0.849
-0.472 +0.478 +0.794
-0.475 +0.478 +0.763
-0.466 +0.524 +0.752
-0.544 +0.528 +0.818
-0.572 +0.548 +0.931
-0.660 +0.665 +1.002
-0.712 +1.082 +1.044
-0.743 +1.046 +1.069
-0.697 +0.890 +1.143
-0.522 +0.878 +0.822
-0.422 +0.856 +0.618
-0.354 +0.602 +0.443
-0.260 -0.020 +0.052
-0.278 -0.051 -0.020
-0.269 -0.002 -0.067
-0.290 -0.124 -0.344
-0.365 -0.307 -0.273
-0.334 -0.196 -0.168
-0.140 +0.516 +0.052
-0.082 +0.519 +0.062
-0.144 +0.614 +0.310
-0.194 +1.710 +1.076
-0.342 +1.616 +1.249
-0.555 +1.828 +1.545
-0.754 +2.040 +2.040
-0.659 +1.823 +2.040
-0.554 +1.254 +1.821
-0.280 +0.628 +1.322
-0.205 +0.523 +1.102
-0.143 +0.197 +0.807
-0.048 -0.400 +0.062
-0.076 -0.616 -0.079
-0.149 -1.022 -0.332
-0.036 +0.244 -0.214
-0.123 +0.142 -0.391
-0.168 +0.053 -0.412
-0.176 +0.062 -0.060
-0.205 +0.384 +0.476
-0.284 +0.778 +0.781
-0.470 +1.386 +1.164
-0.460 +1.588 +1.031
-0.508 +1.373 +1.247
-0.500 +1.280 +1.772
-0.466 +1.392 +1.838
-0.427 +1.204 +1.612
-0.348 +0.744 +1.086
-0.330 +0.648 +1.098
-0.288 +0.566 +1.121
-0.292 +0.272 +0.884
-0.297 +0.161 +0.761
-0.382 +0.089 +0.605
-0.460 +0.180 +0.268
-0.515 +0.066 +0.263
-0.572 +0.048 +0.146
-0.688 +0.300 +0.052
-0.708 +0.204 +0.062
-0.742 +0.123 +0.101
-0.714 +0.274 +0.238
-0.731 +0.285 +0.310
-0.712 +0.339 +0.378
-0.714 +0.314 +0.376
-0.726 +0.293 +0.476
-0.711 +0.335 +0.473
-0.768 +0.418 +0.626
-0.732 +0.512 +0.567
-0.757 +0.457 +0.557
-0.784 +0.360 +0.466
-0.812 +0.448 +0.584
-0.789 +0.556 +0.632
-0.798 +0.516 +0.554
-0.790 +0.485 +0.597
-0.646 +0.925 +0.580
-0.694 +0.710 +0.760
-0.820 +0.167 +0.722
-0.746 +0.315 +0.610
-0.666 +0.480 +0.508
-0.680 +0.302 +0.598
-0.671 +0.315 +0.651
-0.664 +0.534 +0.688
-0.717 +0.458 +0.629
-0.715 +0.452 +0.601
-0.694 +0.438 +0.700
-0.702 +0.340 +0.640
-0.687 +0.436 +0.653
-0.692 +0.348 +0.628
-0.684 +0.447 +0.561
-0.685 +0.453 +0.604
-0.801 +0.420 +0.447
-0.799 +0.563 +0.334
-0.894 +0.518 +0.492
-0.887 +0.531 +0.592
-0.870 +0.555 +0.643
-0.866 +0.440 +0.556
-0.857 +0.470 +0.631
-0.868 +0.500 +0.749
-0.860 +0.382 +0.794
-0.834 +0.353 +0.728
-0.808 +0.370 +0.600
-0.726 +0.534 +0.288
-0.671 +0.473 +0.229
-0.638 +0.322 +0.145
-0.476 +0.170 -0.400
-0.367 +0.219 -0.617
-0.212 +0.132 -0.906
-0.010 -0.386 -0.858
+0.096 -0.259 -0.665
+0.155 +0.220 +0.001
+0.080 +1.924 +2.040
-0.277 +1.513 +2.040
-0.482 +1.477 +2.040
-0.610 +1.122 +2.040
-0.524 +0.954 +1.824
-0.401 +0.707 +1.480
-0.222 +0.114 +0.554
-0.271 -0.028 +0.288
-0.326 -0.062 +0.104
-0.376 -0.216 -0.766
-0.409 -0.264 -0.894
-0.408 -0.263 -0.844
-0.330 -0.116 -0.986
-0.253 -0.074 -0.747
-0.191 +0.047 -0.303
-0.080 +0.424 +0.366
-0.155 +0.712 +0.815
-0.355 +1.033 +1.428
-0.812 +1.074 +2.040
-0.786 +1.310 +2.040
-0.609 +1.442 +2.040
-0.154 +0.224 +1.720
-0.145 -0.062 +1.262
-0.155 -0.417 +0.660
-0.404 -0.866 -0.564
-0.525 -1.124 -0.599
-0.596 -0.752 -0.058
-0.498 +1.216 +0.068
-0.621 +0.982 -0.318
-0.765 +0.653 -0.391
-0.940 +0.392 -0.014
-0.909 +0.522 +0.170
-0.926 +0.497 +0.340
-0.958 +0.178 +0.410
-0.938 +0.163 +0.401
-0.915 +0.147 +0.402
-0.922 +0.146 +0.430
-0.926 +0.179 +0.364
-0.925 +0.233 +0.326
-0.924 +0.384 +0.340
-0.947 +0.306 +0.370
-0.931 +0.318 +0.366
-0.916 +0.252 +0.368
-0.913 +0.242 +0.366
-0.917 +0.215 +0.378
-0.890 +0.254 +0.388
-0.899 +0.259 +0.322
-0.910 +0.215 +0.292
-0.942 +0.194 +0.256
-0.931 +0.243 +0.266
-0.923 +0.311 +0.253
-0.900 +0.716 +0.536
-0.939 +0.480 +0.381
-0.940 +0.377 +0.402
-0.908 +0.258 +0.214
-0.925 +0.222 +0.209
-0.923 +0.233 +0.263
-0.912 +0.256 +0.266
-0.901 +0.291 +0.288
-0.931 +0.302 +0.290
-0.944 +0.188 +0.238
-0.935 +0.299 +0.238
-0.931 +0.381 +0.217
-0.938 +0.268 +0.324
-0.920 +0.177 +0.539
-0.933 +0.206 +0.476
-0.844 +0.446 +0.434
-0.872 +0.417 +0.441
-0.907 +0.414 +0.443
-0.954 +0.376 +0.466
-0.956 +0.347 +0.426
-0.948 +0.322 +0.438
-0.878 +0.386 +0.576
-0.833 +0.370 +0.581
-0.726 +0.345 +0.428
-0.348 +0.354 -0.284
-0.266 +0.222 -0.533
-0.127 +0.102 -0.794
+0.198 -0.156 -0.998
+0.292 +0.164 -0.536
+0.277 +0.334 +0.509
-0.270 +0.822 +2.040
-0.445 +0.944 +2.040
-0.528 +1.393 +2.040
-0.456 +1.510 +2.040
-0.272 +1.325 +1.905
-0.061 +1.011 +1.483
+0.252 +0.164 +0.698
+0.243 -0.148 +0.373
+0.098 -0.542 -0.311
-0.178 -0.834 -1.310
-0.200 -0.697 -1.304
-0.136 -0.399 -0.905
+0.088 +0.226 +0.248
+0.118 +0.302 +0.362
+0.160 +0.728 +0.695
+0.188 +0.882 +1.880
+0.023 +1.289 +1.960
-0.182 +1.281 +2.000
-0.250 +0.906 +2.040
-0.158 +1.031 +1.831
-0.044 +0.771 +1.703
+0.146 -0.012 +0.836
+0.082 -0.045 +0.719
-0.021 -0.221 +0.572
-0.290 -0.676 -0.026
-0.410 -0.522 -0.261
-0.553 -0.195 -0.283
-0.724 +0.414 +0.182
-0.786 +0.335 +0.200
-0.843 +0.265 +0.268
-0.892 +0.452 +0.316
-0.911 +0.449 +0.307
-0.926 +0.399 +0.364
-0.912 +0.220 +0.460
-0.892 +0.276 +0.458
-0.890 +0.310 +0.404
-0.868 +0.308 +0.262
-0.872 +0.301 +0.263
-0.859 +0.304 +0.305
-0.884 +0.264 +0.326
-0.896 +0.285 +0.322
-0.900 +0.312 +0.335
-0.894 +0.270 +0.388
-0.896 +0.259 +0.387
-0.884 +0.435 +0.557
-0.904 +0.158 +0.282
-0.900 +0.282 +0.288
-0.894 +0.245 +0.440
-0.884 +0.200 +0.324
-0.885 +0.210 +0.378
-0.873 +0.260 +0.459
-0.902 +0.214 +0.316
-0.903 +0.262 +0.364
-0.895 +0.292 +0.348
-0.888 +0.298 +0.330
-0.891 +0.303 +0.371
-0.272 +0.237 +0.966
-0.245 +0.300 +0.852
-0.236 +0.306 +1.164
-0.259 +0.311 +1.228
-0.297 +0.327 +1.270
-0.332 +0.492 +1.588
-0.319 +0.531 +1.506
-0.288 +0.531 +1.387
-0.204 +0.446 +1.178
-0.169 +0.335 +1.068
-0.135 +0.170 +0.858
-0.094 -0.140 +0.130
-0.059 -0.133 -0.145
-0.022 -0.136 -0.525
+0.278 -0.200 -0.958
+0.520 -0.071 -0.943
+1.010 +0.172 +0.002
+1.244 -0.198 +2.040
+0.769 -0.388 +2.040
+0.488 -0.199 +2.040
+0.170 +0.152 +1.524
+0.145 +0.178 +1.782
+0.200 +0.146 +1.839
+0.360 +0.076 +1.636
+0.406 -0.009 +1.366
+0.376 -0.159 +0.972
+0.226 -0.392 -0.144
+0.127 -0.377 -0.382
+0.051 -0.332 -0.693
-0.018 -0.202 -1.290
+0.149 -0.122 -1.044
+0.504 +0.051 -0.750
+1.282 +0.132 +0.752
+1.233 +0.093 +1.396
+0.757 -0.161 +1.718
+0.166 +0.244 +2.040
+0.150 +0.287 +2.040
+0.227 +0.290 +2.040
+0.422 -0.130 +1.870
+0.496 -0.208 +1.568
+0.519 -0.298 +1.073
+0.280 -0.544 +0.094
+0.085 -0.616 -0.154
-0.102 -0.476 -0.251
-0.434 +0.040 -0.150
-0.465 +0.227 +0.137
-0.529 +0.229 +0.472
-0.630 +0.190 +1.034
-0.625 +0.142 +0.945
-0.614 +0.129 +0.837
-0.600 +0.138 +0.820
-0.602 +0.210 +0.889
-0.600 +0.296 +0.880
-0.608 +0.352 +0.820
-0.599 +0.332 +0.835
-0.591 +0.287 +0.822
-0.584 +0.218 +0.832
-0.573 +0.231 +0.843
-0.549 +0.262 +0.763
-0.596 +0.258 +1.390
-0.584 +0.219 +1.078
-0.564 +0.217 +0.780
-0.584 +0.170 +1.138
-0.581 +0.157 +0.980
-0.573 +0.277 +0.831
-0.598 +0.126 +1.014
-0.584 +0.151 +0.889
-0.574 +0.165 +0.856
-0.552 +0.206 +0.888
-0.550 +0.254 +0.782
-0.558 +0.257 +0.799
-0.582 +0.138 +0.862
-0.553 +0.247 +0.849
-0.550 +0.307 +0.806
-0.552 +0.254 +0.862
-0.557 +0.223 +0.831
-0.531 +0.226 +0.981
-0.324 +0.278 +0.979
-0.322 +0.252 +0.997
-0.348 +0.158 +0.944
-0.321 +0.217 +0.898
-0.302 +0.296 +0.887
-0.272 +0.416 +0.942
-0.302 +0.329 +0.953
-0.333 +0.299 +0.997
-0.410 +0.286 +1.088
-0.407 +0.334 +1.120
-0.406 +0.374 +1.093
-0.384 +0.374 +1.064
-0.384 +0.359 +1.099
-0.359 +0.325 +1.092
-0.304 +0.162 +0.850
-0.302 +0.116 +0.730
-0.274 +0.054 +0.571
-0.180 -0.128 +0.126
-0.146 -0.129 +0.065
-0.034 -0.077 -0.054
+0.332 +0.102 -0.568
+0.602 +0.260 +0.016
+0.656 +0.110 +1.028
+0.244 +0.664 +2.040
+0.168 +0.667 +2.040
+0.091 +0.526 +1.848
+0.122 +0.520 +1.940
+0.175 +0.351 +1.799
+0.258 +0.118 +1.384
+0.262 -0.416 +0.364
+0.162 -0.494 +0.269
+0.098 -0.552 +0.103
-0.048 -0.588 -0.418
+0.012 -0.552 -0.509
+0.174 -0.397 -0.615
+0.724 +0.294 +0.340
+0.766 +0.659 +1.187
+0.569 +0.908 +1.614
+0.204 +0.748 +2.040
+0.191 +0.577 +2.040
+0.206 +0.455 +1.942
+0.344 +0.248 +1.440
+0.354 +0.008 +1.262
+0.283 -0.424 +0.885
+0.052 -0.868 +0.348
-0.069 -0.833 +0.193
-0.198 -0.611 +0.122
-0.438 -0.110 +0.276
-0.468 -0.080 +0.344
-0.505 -0.010 +0.577
-0.606 +0.020 +0.888
-0.634 +0.001 +0.886
-0.644 -0.007 +0.857
-0.632 +0.040 +0.902
-0.636 +0.009 +0.905
-0.633 -0.044 +0.866
-0.624 -0.120 +0.804
-0.617 -0.087 +0.838
-0.612 -0.036 +0.856
-0.598 +0.034 +0.836
-0.609 +0.038 +0.833
-0.608 +0.063 +0.852
-0.622 +0.080 +0.830
-0.609 +0.078 +0.833
-0.616 +0.030 +0.809
-0.636 -0.048 +0.848
-0.630 -0.006 +0.873
-0.626 +0.002 +0.871
-0.610 -0.034 +0.824
-0.610 -0.036 +0.803
-0.611 -0.045 +0.771
-0.604 +0.214 +1.048
-0.632 +0.118 +0.974
-0.635 -0.023 +0.841
-0.580 +0.096 +0.604
-0.602 +0.008 +0.790
-0.610 -0.050 +0.758
-0.626 +0.040 +0.904
-0.616 +0.033 +0.866
-0.631 +0.024 +0.793
-0.642 -0.028 +0.904
-0.635 -0.015 +0.843
-0.685 +0.380 +0.657
-0.703 +0.449 +0.683
-0.804 +0.480 +0.840
-0.829 +0.469 +0.898
-0.837 +0.524 +0.910
-0.844 +0.504 +0.794
-0.835 +0.448 +0.748
-0.823 +0.380 +0.765
-0.768 +0.402 +0.764
-0.775 +0.319 +0.641
-0.769 +0.284 +0.654
-0.660 +0.312 +0.874
-0.645 +0.251 +0.789
-0.624 +0.152 +0.552
-0.590 +0.086 +0.210
-0.575 +0.091 +0.165
-0.538 +0.091 +0.053
-0.402 +0.146 -0.304
-0.330 +0.133 -0.392
-0.239 +0.038 -0.518
+0.196 +0.328 -0.768
+0.466 +0.498 -0.365
+0.595 +0.299 +0.735
+0.240 +0.494 +2.040
+0.072 +0.820 +2.040
-0.086 +0.904 +2.040
-0.182 +0.768 +1.948
-0.071 +0.826 +1.994
+0.000 +0.175 +1.435
+0.124 +0.148 +0.436
+0.044 +0.061 +0.202
-0.082 -0.112 -0.038
-0.420 -0.216 -0.206
-0.466 -0.193 -0.217
-0.498 -0.136 -0.308
-0.508 -0.086 -0.400
-0.430 -0.053 -0.286
-0.312 +0.045 -0.199
+0.126 +0.518 +0.198
+0.199 +0.499 +0.602
+0.051 +0.273 +1.231
-0.188 +0.512 +2.040
-0.280 +0.723 +2.040
-0.392 +0.763 +2.040
-0.492 +0.682 +2.040
-0.366 +0.572 +2.040
-0.257 +0.185 +1.835
-0.044 +0.104 +1.270
-0.010 +0.015 +1.087
-0.062 -0.141 +0.731
-0.258 -0.466 -0.144
-0.364 -0.314 -0.258
-0.445 -0.092 -0.314
-0.670 +0.138 -0.096
-0.675 +0.174 +0.040
-0.715 +0.201 +0.190
-0.848 +0.202 +0.492
-0.851 +0.246 +0.539
